Timestamp,Driver_Joy_Y,Driver_Joy_X,Driver_Joy_W,Mecanum_FL,Mecanum_BL,Mecanum_BR,Mecanum_FR,FL_Jag_Speed,FL_Out_Voltage,FL_Out_Current,FL_Temp,BL_Jag_Speed,BL_Out_Voltage,BL_Out_Current,BL_Temp,BR_Jag_Speed,BR_Out_Voltage,BR_Out_Current,BR_Temp,FR_Jag_Speed,FR_Out_Voltage,FR_Out_Current,FR_Temp,Pickup_Out_Voltage,Pickup_Out_Current,Pickup_Temp,SH1_Out_Voltage,SH1_Out_Current,SH1_Temp,SH2_Out_Voltage,SH2_Out_Current,SH2_Temp,SHmain_Speed,SHmain_Angle
945.094,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,25.91796875,0.0,0.0,0.0,29.36328125,0.0,0.0,0.0,28.40625,0.0,0.0,0.0,27.2578125,0.0,0.0,27.44921875,0.0,4.662750244140625
945.264,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,24.38671875,0.0,0.0,0.0,29.74609375,0.0,0.0,0.0,28.0234375,0.0,0.0,0.0,26.68359375,0.0,0.0,26.68359375,0.0,4.662750244140625
945.432,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,25.34375,0.0,0.0,0.0,29.74609375,0.0,0.0,0.0,28.98046875,0.0,0.0,0.0,26.68359375,0.0,0.0,27.06640625,0.0,4.6529693603515625
945.592,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,25.7265625,0.0,0.0,0.0,29.171875,0.0,0.0,0.0,28.21484375,0.0,0.0,0.0,27.2578125,0.0,0.0,26.875,0.0,4.6529693603515625
945.756,-0.0,0.0,0.08661417322834646,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,25.91796875,0.0,0.0,0.0,29.9375,0.0,0.0,0.0,28.0234375,0.0,0.0,0.0,26.68359375,0.0,0.0,26.109375,0.0,4.662750244140625
945.915,-0.0,0.0,0.05511811023622047,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,24.76953125,0.0,0.0,0.0,30.12890625,0.0,0.0,0.0,28.0234375,0.0,0.0,0.0,26.30078125,0.0,0.0,26.30078125,0.0,4.662750244140625
946.075,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,25.53515625,0.0,0.0,0.0,29.74609375,0.0,0.0,0.0,28.7890625,0.0,0.0,0.0,26.875,0.0,0.0,27.2578125,0.0,4.6529693603515625
946.234,-0.0,0.031496062992125984,-0.0078125,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,25.53515625,0.0,0.0,0.0,28.21484375,0.0,0.0,0.0,28.40625,0.0,0.0,0.0,27.2578125,0.0,0.0,26.109375,0.0,4.662750244140625
946.402,-0.0,0.031496062992125984,0.03937007874015748,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,26.109375,0.0,0.0,0.0,29.5546875,0.0,0.0,0.0,28.21484375,0.0,0.0,0.0,26.68359375,0.0,0.0,26.109375,0.0,4.6529693603515625
946.563,-0.0,0.031496062992125984,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,25.53515625,0.0,0.0,0.0,30.12890625,0.0,0.0,0.0,28.59765625,0.0,0.0,0.0,27.2578125,0.0,0.0,26.875,0.0,4.662750244140625
946.725,0.3046875,0.031496062992125984,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,25.53515625,0.0,0.0,0.0,29.74609375,0.0,0.0,0.0,28.21484375,0.0,0.0,0.0,27.2578125,0.0,0.0,26.68359375,0.0,4.662750244140625
946.895,0.4453125,-0.046875,0.0,0.42187499999999994,0.42187500000000006,-0.42187499999999994,-0.42187500000000006,-18.774200439453125,4.83203125,22.265625,25.15234375,0.0,5.24609375,23.05078125,29.36328125,-44.337188720703125,-4.89453125,25.94140625,28.40625,0.0,-4.92578125,19.640625,26.30078125,0.0,0.0,26.68359375,0.0,4.662750244140625
947.078,0.359375,-0.046875,0.0,0.44531249999999994,0.44531250000000006,-0.44531249999999994,-0.44531250000000006,-120.64848327636719,5.1328125,21.4765625,24.9609375,0.0,5.5703125,18.1953125,29.5546875,-100.96762084960938,-5.26171875,15.04296875,28.40625,0.0,-5.27734375,20.6875,27.2578125,0.0,0.0,26.875,0.0,4.6725311279296875
947.259,0.2421875,-0.046875,0.0,0.32031249999999994,0.32031250000000006,-0.32031249999999994,-0.32031250000000006,-72.980224609375,3.94921875,10.578125,25.34375,0.0,3.87109375,5.32421875,28.98046875,-161.39199829101562,-4.03125,5.45703125,28.0234375,0.0,-4.01171875,9.921875,27.06640625,0.0,0.0,26.875,0.0,4.6725311279296875
947.43,0.2421875,-0.046875,-0.0078125,0.24218749999999997,0.24218750000000003,-0.24218749999999997,-0.24218750000000003,10.17279052734375,3.078125,3.6171875,24.9609375,0.0,3.01171875,2.9609375,29.9375,-109.03823852539062,-3.09375,2.69921875,28.7890625,0.0,-3.08203125,2.9609375,26.875,0.0,0.0,26.4921875,0.0,4.6432037353515625
947.611,0.2421875,-0.046875,-0.0078125,0.24218749999999997,0.24218750000000003,-0.24218749999999997,-0.24218750000000003,-121.07452392578125,3.078125,3.6171875,25.15234375,0.0,2.96875,3.8828125,30.12890625,-104.79777526855469,-3.08203125,3.48828125,28.59765625,0.0,-3.07421875,3.75,26.4921875,0.0,0.0,26.68359375,0.0,4.6822967529296875
947.778,0.2421875,-0.046875,-0.0078125,0.24218749999999997,0.24218750000000003,-0.24218749999999997,-0.24218750000000003,-36.080718994140625,3.078125,4.01171875,26.68359375,0.0,2.9609375,4.01171875,30.12890625,-154.4587860107422,-3.07421875,4.14453125,28.59765625,0.0,-3.05078125,4.93359375,26.875,0.0,0.0,26.109375,0.0,4.6236419677734375
948.1,0.5,-0.1015625,-0.0078125,0.575761866496655,0.4841138936190986,-0.575761866496655,-0.4841138936190986,36.246246337890625,6.59765625,23.31640625,24.9609375,0.0,5.69921875,15.04296875,29.36328125,-188.0693359375,-6.66015625,20.55859375,28.40625,0.0,-5.703125,14.91015625,27.06640625,0.0,0.0,26.4921875,0.0,4.6725311279296875
948.276,0.5,-0.1015625,-0.0078125,0.575761866496655,0.4841138936190986,-0.575761866496655,-0.4841138936190986,-241.1908721923828,6.65625,19.11328125,24.578125,0.0,5.4765625,8.87109375,29.74609375,-226.30833435058594,-6.78125,16.75,28.21484375,0.0,-5.73828125,12.546875,27.06640625,0.0,0.0,25.34375,0.0,4.662750244140625
948.436,0.5,-0.1015625,-0.0078125,0.575761866496655,0.4841138936190986,-0.575761866496655,-0.4841138936190986,11.70068359375,6.8203125,14.91015625,24.578125,0.0,5.5625,7.55859375,29.74609375,-254.77706909179688,-6.8828125,11.49609375,28.7890625,0.0,-5.8203125,10.97265625,26.875,0.0,0.0,26.875,0.0,4.6334228515625
948.605,0.5,-0.1015625,-0.046875,0.575761866496655,0.4841138936190986,-0.575761866496655,-0.4841138936190986,-82.73008728027344,6.921875,12.0234375,25.15234375,0.0,5.6328125,5.984375,29.9375,-251.341796875,-6.96484375,9.7890625,28.40625,0.0,-5.92578125,7.1640625,26.68359375,0.0,0.0,26.68359375,0.0,4.6822967529296875
948.776,0.5,-0.1015625,-0.046875,0.575761866496655,0.4841138936190986,-0.575761866496655,-0.4841138936190986,-13.083282470703125,6.921875,11.10546875,24.38671875,0.0,5.6484375,5.1953125,29.9375,-277.0362854003906,-6.96484375,9.3984375,28.59765625,0.0,-5.92578125,6.5078125,27.2578125,0.0,0.0,27.44921875,0.0,4.6529693603515625
948.951,0.5234375,-0.1015625,-0.046875,0.6051116230125292,0.5013152794665429,-0.6051116230125292,-0.5013152794665429,-14.679962158203125,7.29296875,13.3359375,24.38671875,0.0,5.8828125,4.80078125,29.171875,-281.5455627441406,-7.25390625,12.15234375,28.40625,0.0,-6.13671875,5.71875,26.68359375,0.0,0.0,27.06640625,0.0,4.6138763427734375
949.135,0.6171875,-0.1015625,-0.046875,0.6242731263847647,0.5130726210055265,-0.6242731263847647,-0.5130726210055265,-29.71722412109375,7.48046875,12.6796875,24.76953125,0.0,6.0234375,4.14453125,29.74609375,-289.46177673339844,-7.484375,10.0546875,27.640625,0.0,-6.1875,5.58984375,26.875,0.0,0.0,26.68359375,0.0,4.69207763671875
949.314,0.640625,-0.125,-0.046875,0.7428837227170542,0.5941489277107712,-0.7428837227170542,-0.5941489277107712,19.7789306640625,8.640625,15.56640625,24.9609375,0.0,6.74609375,6.11328125,29.74609375,-317.43406677246094,-8.671875,15.3046875,28.0234375,0.0,-7.0390625,9.00390625,26.4921875,0.0,0.0,25.7265625,0.0,4.6725311279296875
949.474,0.640625,-0.125,-0.046875,0.740288444823611,0.6143210473636905,-0.740288444823611,-0.6143210473636905,-8.631973266601562,8.6640625,11.890625,24.76953125,0.0,7.08203125,6.5078125,29.74609375,-332.0075988769531,-8.796875,12.546875,28.40625,0.0,-7.38671875,7.03125,26.875,0.0,0.0,28.0234375,0.0,4.6529693603515625
949.644,0.640625,-0.125,-0.046875,0.740288444823611,0.6143210473636905,-0.740288444823611,-0.6143210473636905,-83.82998657226562,8.76953125,13.59765625,24.76953125,0.0,7.1015625,6.375,29.9375,-353.94969177246094,-8.66796875,11.49609375,27.640625,0.0,-7.38671875,7.42578125,26.68359375,0.0,0.0,26.875,0.0,4.662750244140625
949.818,0.640625,-0.125,-0.1796875,0.740288444823611,0.6143210473636905,-0.740288444823611,-0.6143210473636905,339.43251037597656,8.8203125,11.890625,25.15234375,0.0,7.05859375,4.66796875,29.5546875,-357.7084197998047,-8.9296875,9.265625,28.40625,0.0,-7.49609375,5.984375,26.68359375,0.0,0.0,26.4921875,0.0,4.6529693603515625
S: 157526784417 Toggled Photon Cannon
949.991,0.640625,-0.125,-0.4453125,0.607475944823611,0.48150854736369053,-0.873100944823611,-0.7471335473636905,-97.92921447753906,7.21484375,5.45703125,25.7265625,0.0,5.75390625,0.0,29.5546875,-383.2717742919922,-10.375,9.66015625,28.21484375,0.0,-8.87890625,11.234375,27.06640625,0.0,0.0,26.875,0.0,4.6432037353515625
950.163,0.640625,-0.125,0.0,0.548882194823611,0.42291479736369053,-0.931694694823611,-0.8057272973636905,-31.558181762695312,6.59765625,3.75,24.76953125,0.0,5.0546875,0.0,29.36328125,-423.84104919433594,-10.84375,13.3359375,28.40625,0.0,-9.34765625,12.94140625,27.06640625,0.0,0.0,26.875,0.0,4.6529693603515625
950.347,0.640625,-0.125,0.0,0.740288444823611,0.6143210473636905,-0.740288444823611,-0.6143210473636905,-17.384292602539062,9.00390625,9.66015625,24.578125,0.0,7.05859375,7.55859375,29.74609375,-449.01776123046875,-9.0078125,5.58984375,28.0234375,0.0,-7.47265625,5.32421875,26.109375,0.0,0.0,26.875,0.0,4.6529693603515625
950.517,0.640625,-0.125,0.0,0.740288444823611,0.6143210473636905,-0.740288444823611,-0.6143210473636905,-77.80209350585938,8.94921875,9.66015625,24.76953125,0.0,7.1015625,6.5078125,29.171875,-363.7397003173828,-9.0078125,7.953125,28.21484375,0.0,-7.49609375,5.32421875,26.68359375,0.0,0.0,26.875,0.0,4.6432037353515625
950.695,0.640625,-0.1796875,0.30708661417322836,0.740288444823611,0.6143210473636905,-0.740288444823611,-0.6143210473636905,-20.232452392578125,8.94921875,9.1328125,24.76953125,0.0,7.234375,5.0625,29.9375,-407.3406066894531,-8.8515625,7.1640625,28.21484375,0.0,-7.1953125,4.14453125,26.4921875,0.0,0.0,26.68359375,0.0,4.662750244140625
S: 157526785486 Toggled Photon Cannon
951.029,0.5625,-0.1796875,0.0,0.9178579978373794,0.9448190399103499,-0.42966902145942665,-0.4566300635323971,53.564697265625,10.83984375,15.04296875,24.1953125,0.0,10.7265625,12.8125,29.171875,-294.478515625,-5.37890625,0.0,27.83203125,0.0,-5.765625,0.0,27.06640625,0.0,0.0,25.7265625,0.0,4.662750244140625
951.212,0.5625,-0.0625,-0.0234375,0.5415669188468496,0.6603036418579408,-0.5415669188468496,-0.6603036418579408,44.67610168457031,6.77734375,0.0,25.34375,0.0,8.07421875,1.6484375,29.36328125,-333.2465515136719,-6.76171875,4.93359375,28.40625,0.0,-8.171875,7.296875,27.06640625,0.0,0.0,27.44921875,0.0,4.6529693603515625
951.383,0.5,-0.046875,-0.0234375,0.5624999999999999,0.5625000000000001,-0.5624999999999999,-0.5625000000000001,-106.34762573242188,7.0390625,3.35546875,25.34375,0.0,7.0,1.125,30.3203125,-351.48741149902344,-7.0234375,5.45703125,28.21484375,0.0,-7.0625,3.48828125,27.06640625,0.0,0.0,27.06640625,0.0,4.6236419677734375
951.555,0.5,-0.0234375,-0.0234375,0.49999999999999994,0.5000000000000001,-0.49999999999999994,-0.5000000000000001,61.120208740234375,6.30859375,3.35546875,25.15234375,0.0,6.18359375,1.78125,29.5546875,-288.05039978027344,-6.34765625,2.69921875,28.21484375,0.0,-6.328125,1.6484375,26.875,0.0,0.0,26.4921875,0.0,4.6529693603515625
951.721,0.484375,-0.0234375,-0.0234375,0.49999999999999994,0.5000000000000001,-0.49999999999999994,-0.5000000000000001,38.31532287597656,6.30859375,2.5703125,25.15234375,0.0,6.203125,2.4375,30.12890625,-317.5128173828125,-6.3125,2.83203125,28.59765625,0.0,-6.29296875,2.9609375,27.44921875,0.0,0.0,26.875,0.0,4.6334228515625
