Timestamp,Driver_Joy_Y,Driver_Joy_X,Driver_Joy_W,Mecanum_FL,Mecanum_BL,Mecanum_BR,Mecanum_FR,FL_Jag_Speed,FL_Out_Voltage,FL_Out_Current,FL_Temp,BL_Jag_Speed,BL_Out_Voltage,BL_Out_Current,BL_Temp,BR_Jag_Speed,BR_Out_Voltage,BR_Out_Current,BR_Temp,FR_Jag_Speed,FR_Out_Voltage,FR_Out_Current,FR_Temp,Pickup_Out_Voltage,Pickup_Out_Current,Pickup_Temp,SH1_Out_Voltage,SH1_Out_Current,SH1_Temp,SH2_Out_Voltage,SH2_Out_Current,SH2_Temp,SHmain_Speed,SHmain_Angle
0.0090,0.0078125,-0.0234375,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68359375,0.0,0.0,0.0,30.3203125,0.0,0.0,0.0,29.5546875,0.0,0.0,0.0,27.44921875,0.0,0.0,27.640625,0.0,5.6500396728515625
0.154,0.0078125,-0.0234375,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.06640625,0.0,0.0,0.0,30.3203125,0.0,0.0,0.0,29.5546875,0.0,0.0,0.0,27.44921875,0.0,0.0,26.4921875,0.0,5.6500396728515625
0.313,0.0078125,-0.0234375,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83203125,0.0,0.0,0.0,29.9375,0.0,0.0,0.0,29.5546875,0.0,0.0,0.0,27.640625,0.0,0.0,26.109375,0.0,5.6402587890625
0.48,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,-21.725967407226562,-3.62890625,25.6796875,26.109375,0.0,-3.609375,16.8828125,29.5546875,48.3956298828125,3.5625,17.2734375,29.36328125,0.0,3.59375,21.21484375,25.7265625,0.0,0.0,25.91796875,0.0,5.6500396728515625
0.653,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,0.0,-3.71484375,16.35546875,27.83203125,0.0,-3.71484375,12.15234375,30.12890625,86.29600524902344,3.63671875,14.78125,29.9375,0.0,3.625,17.01171875,26.875,0.0,0.0,26.68359375,0.0,5.6304931640625
0.822,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,10.50677490234375,-3.74609375,15.3046875,26.68359375,0.0,-3.734375,11.890625,30.3203125,131.4573211669922,3.7421875,11.234375,29.171875,0.0,3.6796875,14.125,27.83203125,0.0,0.0,25.91796875,0.0,5.6402587890625
0.994,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,5.68499755859375,-3.7890625,10.7109375,26.4921875,0.0,-3.765625,9.00390625,30.3203125,129.76919555664062,3.7421875,9.1328125,29.74609375,0.0,3.73046875,8.609375,27.44921875,0.0,0.0,26.30078125,0.0,5.6402587890625
1.162,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,-26.005508422851562,-3.80859375,7.8203125,27.06640625,0.0,-3.8203125,6.90234375,30.3203125,135.4210662841797,3.78515625,7.953125,29.5546875,0.0,3.75390625,10.18359375,27.44921875,0.0,0.0,26.875,0.0,5.6304931640625
1.334,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,-129.10165405273438,-3.80859375,8.21484375,26.875,0.0,-3.83984375,5.71875,29.9375,141.5407257080078,3.7734375,8.4765625,29.74609375,0.0,3.73046875,10.0546875,27.2578125,0.0,0.0,26.4921875,0.0,5.6500396728515625
1.502,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,23.137405395507812,-3.8203125,7.1640625,26.4921875,0.0,-3.83203125,5.984375,30.12890625,156.51748657226562,3.8046875,6.375,29.36328125,0.0,3.75390625,10.4453125,27.44921875,0.0,0.0,26.4921875,0.0,5.6402587890625
1.674,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,27.420928955078125,-3.83203125,6.5078125,26.30078125,0.0,-3.83203125,4.93359375,29.9375,160.72998046875,3.81640625,6.11328125,29.74609375,0.0,3.7734375,8.34765625,27.44921875,0.0,0.0,26.109375,0.0,5.6304931640625
1.851,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,-50.40031433105469,-3.83203125,7.55859375,26.4921875,0.0,-3.83203125,6.375,29.5546875,167.97164916992188,3.828125,5.45703125,29.5546875,0.0,3.78515625,6.375,27.640625,0.0,0.0,26.68359375,0.0,5.669586181640625
2.035,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,140.76246643066406,-3.83203125,6.76953125,26.68359375,0.0,-3.83203125,5.984375,29.9375,166.85494995117188,3.828125,5.32421875,29.9375,0.0,3.78515625,6.24609375,27.83203125,0.0,0.0,26.4921875,0.0,5.6304931640625
2.195,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,11.391036987304688,-3.83984375,5.984375,27.06640625,0.0,-3.83203125,6.5078125,29.9375,140.7727813720703,3.81640625,6.375,29.9375,0.0,3.76171875,8.73828125,27.06640625,0.0,0.0,26.4921875,0.0,5.6304931640625
2.375,0.0078125,-0.0234375,-0.0078125,-0.3,-0.3,0.3,0.3,-11.907638549804688,-3.83203125,7.03125,26.68359375,0.0,-3.83203125,5.32421875,29.5546875,159.1116180419922,3.79296875,5.8515625,30.3203125,0.0,3.76171875,8.08203125,27.2578125,0.0,0.0,26.4921875,0.0,5.6500396728515625
