Timestamp,Driver_Joy_Y,Driver_Joy_X,Driver_Joy_W,Mecanum_FL,Mecanum_BL,Mecanum_BR,Mecanum_FR,FL_Jag_Speed,FL_Out_Voltage,FL_Out_Current,FL_Temp,BL_Jag_Speed,BL_Out_Voltage,BL_Out_Current,BL_Temp,BR_Jag_Speed,BR_Out_Voltage,BR_Out_Current,BR_Temp,FR_Jag_Speed,FR_Out_Voltage,FR_Out_Current,FR_Temp,Pickup_Out_Voltage,Pickup_Out_Current,Pickup_Temp,SH1_Out_Voltage,SH1_Out_Current,SH1_Temp,SH2_Out_Voltage,SH2_Out_Current,SH2_Temp,SHmain_Speed,SHmain_Angle
0.0060,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.640625,0.0,0.0,0.0,29.36328125,0.0,0.0,0.0,29.36328125,0.0,0.0,0.0,27.06640625,0.0,0.0,25.91796875,0.0,5.6207122802734375
0.168,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.109375,0.0,0.0,0.0,29.74609375,0.0,0.0,0.0,28.98046875,0.0,0.0,0.0,27.640625,0.0,0.0,26.4921875,0.0,5.6207122802734375
0.31,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4921875,0.0,0.0,0.0,29.36328125,0.0,0.0,0.0,29.5546875,0.0,0.0,0.0,26.30078125,0.0,0.0,25.7265625,0.0,5.5913848876953125
0.47,0.0234375,0.0,0.0,-0.3,-0.3,0.3,0.3,0.0,-3.546875,26.203125,26.30078125,0.0,-3.5859375,16.09375,28.21484375,42.401885986328125,3.54296875,16.35546875,28.7890625,0.0,3.53125,19.375,27.2578125,0.0,0.0,26.30078125,0.0,5.6109466552734375
0.641,0.0234375,0.0,0.0,-0.3,-0.3,0.3,0.3,-44.485626220703125,-3.62890625,18.0625,26.30078125,0.0,-3.68359375,12.8125,29.171875,82.18826293945312,3.6171875,11.3671875,29.171875,0.0,3.58203125,14.125,26.30078125,0.0,0.0,26.68359375,0.0,5.6402587890625
0.811,0.0234375,0.0,0.0,-0.3,-0.3,0.3,0.3,0.0,-3.69140625,12.0234375,26.30078125,0.0,-3.7578125,8.87109375,29.171875,108.71102905273438,3.65625,11.3671875,29.36328125,0.0,3.6484375,11.76171875,26.68359375,0.0,0.0,26.68359375,0.0,5.6304931640625
0.983,0.0234375,0.0,0.0,-0.3,-0.3,0.3,0.3,0.0,-3.7265625,10.18359375,26.875,0.0,-3.77734375,7.03125,29.171875,109.35496520996094,3.66796875,9.00390625,29.5546875,0.0,3.6796875,9.265625,26.875,0.0,0.0,26.109375,0.0,5.6500396728515625
1.152,0.0234375,0.0,0.0,-0.3,-0.3,0.3,0.3,7.8939208984375,-3.734375,9.66015625,26.30078125,0.0,-3.7890625,8.34765625,30.51171875,147.95977783203125,3.7109375,6.5078125,29.36328125,0.0,3.66796875,11.234375,26.68359375,0.0,0.0,25.91796875,0.0,5.68914794921875
1.311,0.0234375,0.0,0.0,-0.3,-0.3,0.3,0.3,28.860671997070312,-3.734375,9.7890625,26.109375,0.0,-3.77734375,6.24609375,29.171875,116.36715698242188,3.72265625,7.55859375,28.98046875,0.0,3.6875,9.3984375,26.68359375,0.0,0.0,25.53515625,0.0,5.601165771484375
1.473,0.0234375,0.0,0.0,-0.3,-0.3,0.3,0.3,-20.751266479492188,-3.7578125,8.4765625,26.4921875,0.0,-3.7890625,5.8515625,29.36328125,159.6076202392578,3.7421875,5.58984375,28.40625,0.0,3.6796875,10.4453125,26.30078125,0.0,0.0,26.109375,0.0,5.6304931640625
